pulse_id,alice_x,alice_p,bob_measured_quadrature,alice_value_for_bob_basis,bob_value,used_for_parameter_estimation
1921,2.0538114926412394,-0.6322497439369744,P,-0.6322497439369744,0.08801682695400137,False
1922,-3.8430090610972765,-2.203243659148524,P,-2.203243659148524,-0.4756404222440156,False
1923,2.2579822019240345,1.3316661956134317,X,2.2579822019240345,1.9149875565041123,False
1924,-0.11020419808457868,0.025027518843060908,X,-0.11020419808457868,-1.322172679383452,False
1925,-2.384790660884867,1.7767150496693005,P,1.7767150496693005,1.3192846897721595,False
1926,-1.1662301446053822,1.5801510989444627,P,1.5801510989444627,0.3899845157901537,False
1927,-2.0344486822032826,-2.843524138094231,P,-2.843524138094231,-0.13043078598190805,True
1928,1.7324504017170572,-2.8684444149152064,P,-2.8684444149152064,-3.8770113016573804,False
1929,1.4648556195256766,-1.5110814374810568,P,-1.5110814374810568,-2.6800137313859116,False
1930,-3.4383222677520933,-2.112530816581336,P,-2.112530816581336,-1.1240928736945124,False
1931,-0.8071842370386682,1.5105035519522014,X,-0.8071842370386682,-1.5077266845159887,False
1932,-1.7263713246885541,0.7026193519758355,P,0.7026193519758355,0.7607016500300129,False
1933,2.5870199369187405,2.1983679875706215,X,2.5870199369187405,1.0343009786045438,False
1934,-2.700198236252842,0.7929736348218366,P,0.7929736348218366,-1.4057734455434225,False
1935,3.208458209370028,0.41729916374673803,X,3.208458209370028,2.6408981828729194,False
1936,-0.06658947903387513,2.399459560688341,P,2.399459560688341,0.014281051711368065,False
1937,-2.323868812760175,0.939454679470097,X,-2.323868812760175,-1.2275692454156424,False
1938,-1.3545483680185557,0.1362019268754376,X,-1.3545483680185557,-1.6996176319274627,True
1939,-1.6032376815369012,2.960906067861371,X,-1.6032376815369012,-0.5906052417536621,False
1940,-2.549236804031012,0.2303617663055801,X,-2.549236804031012,0.13571643525468025,False
1941,0.18965371946075132,-0.6086812098358433,P,-0.6086812098358433,0.5973117056979866,False
1942,-2.4558311013836867,-1.6756465175552993,X,-2.4558311013836867,-2.843241533705001,False
1943,-4.3607324174763775,1.4060509180908225,P,1.4060509180908225,1.7178474486583821,True
1944,-0.7593529416963462,2.4741010836849378,P,2.4741010836849378,2.545752950047697,False
1945,-3.6057123928357653,-0.10117480286686013,P,-0.10117480286686013,-0.3023165760718232,False
1946,-1.5043217361350407,2.615831247559677,X,-1.5043217361350407,-2.5492633385998564,False
1947,-1.8182057772067117,-3.940030063943152,X,-1.8182057772067117,-0.02725750569880847,False
1948,-1.7424321440516284,-0.1109067496158296,X,-1.7424321440516284,-2.86253373220854,False
1949,4.001926203180307,-0.08018982420887238,X,4.001926203180307,3.021298973679324,False
1950,0.11282313433914153,-1.453988744814694,X,0.11282313433914153,1.1626183772319336,False
1951,0.4907420179906643,4.767722075963746,P,4.767722075963746,2.6465043165222055,False
1952,-3.5527965926845892,-0.13238526537752232,X,-3.5527965926845892,-3.8679365666220713,False
1953,-1.3079262672738439,-0.8154615432088665,X,-1.3079262672738439,-2.436465173264394,False
1954,0.43060525988302395,0.05192422686701004,X,0.43060525988302395,0.11148601550430468,False
1955,-2.049057825826013,-4.005627477051659,X,-2.049057825826013,-2.427727702262305,False
1956,1.8161256870359708,-1.5197358506898302,X,1.8161256870359708,1.6745066284514338,False
1957,-2.4053931718020602,1.9664799388908083,X,-2.4053931718020602,-3.3753500648692825,False
1958,-0.5727322717303512,-1.2578907098655494,P,-1.2578907098655494,-2.467279097760267,True
1959,-1.1721032799511173,-1.657750325600543,P,-1.657750325600543,-2.354541186795214,True
1960,0.32864131876383196,2.6190512730288007,P,2.6190512730288007,1.7746546856754262,False
1961,-1.280980143710852,2.680508801903658,P,2.680508801903658,3.81469783479608,True
1962,-0.5417872541418747,1.0339809443222836,P,1.0339809443222836,1.9139381760018657,True
1963,-0.4722601835559711,-0.9102346680773346,X,-0.4722601835559711,-1.1244891260129897,True
1964,-1.468775514782602,-0.47894213023264703,X,-1.468775514782602,-1.7454553705621025,False
1965,0.9701877369942253,-1.608299923149918,X,0.9701877369942253,0.5849093320842007,True
1966,0.47677674967485056,-1.9895462380572897,X,0.47677674967485056,0.29117842459172233,True
1967,-0.1772278905063346,-2.0888329766168647,X,-0.1772278905063346,-0.9940975741801747,False
1968,-0.8609166669239162,-1.236108813570415,X,-0.8609166669239162,-2.767138705171538,False
1969,1.593088061039994,-2.06944198136949,X,1.593088061039994,0.7096074708635192,False
1970,-0.4716684876283627,-3.127410237086298,P,-3.127410237086298,-0.8908404355770652,True
1971,-0.6133945756518744,0.4388053395078115,P,0.4388053395078115,-0.5385562355123387,False
1972,0.20938005977625201,0.46919116178687414,P,0.46919116178687414,2.173518370802081,False
1973,3.3931733659417014,3.4015855168566334,X,3.3931733659417014,4.739441260037719,False
1974,-2.680712416042408,-1.3366767367094052,X,-2.680712416042408,-1.3831738676132688,False
1975,1.5397137861107093,0.5922011792465411,P,0.5922011792465411,0.049934135944514735,False
1976,-3.78634232247621,0.6254251585496033,X,-3.78634232247621,-2.2669369305670846,False
1977,0.4345463164572479,-0.5076751222510661,X,0.4345463164572479,2.1024677897090895,False
1978,3.1501656552174615,1.4886671774993523,X,3.1501656552174615,4.436305352778097,False
1979,0.9773370489346143,1.5504583737014288,X,0.9773370489346143,1.762608587073955,False
1980,0.3412501570795856,0.6548221903950799,P,0.6548221903950799,1.4118560026893852,False
1981,-1.1208989376061511,-0.5112794100955911,P,-0.5112794100955911,0.10940616043959722,True
1982,0.06209440097710848,-0.7150602171090701,X,0.06209440097710848,0.007703998256782696,False
1983,-0.5041256308067126,-2.7355077975941184,X,-0.5041256308067126,-0.7526193274336628,False
1984,-1.5719532158627108,-1.6118355572353833,P,-1.6118355572353833,-0.23588085598678288,False
1985,-0.5797512309497397,-1.2440150478033758,P,-1.2440150478033758,-1.1875038628270815,True
1986,0.3967623212528791,-2.247943524858868,P,-2.247943524858868,-3.1292697727709013,False
1987,-1.5344341370612806,0.8798479333753285,X,-1.5344341370612806,-3.650431336966887,False
1988,-1.6125636413693683,2.39325573797402,P,2.39325573797402,2.30253556520947,False
1989,-2.7204868751843487,-1.8161248646583001,P,-1.8161248646583001,-1.5491038177835674,False
1990,0.7814500521777922,0.5668828714892743,P,0.5668828714892743,-1.1332769877491908,False
1991,1.0906465239341208,-2.0682222790594205,X,1.0906465239341208,2.3730941876221463,False
1992,0.46332088847303493,-0.6098443418783243,P,-0.6098443418783243,0.5373449815946324,False
1993,1.9303409854573317,-1.3806591583555516,X,1.9303409854573317,3.0363025371336843,False
1994,0.17573527416145504,1.203791297212883,X,0.17573527416145504,-1.1307203149587886,False
1995,0.7840218747315134,-1.3575763476843565,P,-1.3575763476843565,-0.726148079341605,False
1996,0.6076748512751257,2.0233208274132934,P,2.0233208274132934,0.47373591917809166,True
1997,-0.18308003883641574,-0.49144154732439804,X,-0.18308003883641574,0.06676491789589509,False
1998,-1.0616436562592946,-1.2992074191896616,X,-1.0616436562592946,0.6043472965391001,False
1999,4.428305231583822,-2.506610524690326,X,4.428305231583822,2.3727194025051777,True
